Listing of Huygens PSF Data

File : C:\ZEMAX\ISET\AsphereF=2mm\AsphereF=2mm.ZMX
Title: AsphereF=2mm
Date : TUE AUG 30 2005


HUYGENS PSF
0.5500 µm at -27.38 deg.
Data spacing is 0.25 µm.
Data area is 32.00 by 32.00 µm.
Strehl ratio: 0.486
Pupil grid size: 32 by 32
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates: 0.00000000E+000, -9.59263593E-001
Values are relative intensity.

2.001E-004	1.536E-004	1.236E-004	1.147E-004	1.273E-004	1.572E-004	1.967E-004	2.364E-004	2.665E-004	2.798E-004	2.723E-004	2.446E-004	2.019E-004	1.526E-004	1.070E-004	7.534E-005	6.553E-005	8.174E-005	1.234E-004	1.855E-004	2.589E-004	3.323E-004	3.941E-004	4.345E-004	4.468E-004	4.286E-004	3.825E-004	3.149E-004	2.355E-004	1.551E-004	8.456E-005	3.251E-005	4.761E-006	3.448E-006	2.712E-005	7.131E-005	1.295E-004	1.942E-004	2.582E-004	3.153E-004	3.611E-004	3.929E-004	4.097E-004	4.121E-004	4.014E-004	3.793E-004	3.477E-004	3.086E-004	2.639E-004	2.156E-004	1.663E-004	1.190E-004	7.689E-005	4.363E-005	2.253E-005	1.619E-005	2.593E-005	5.136E-005	9.020E-005	1.383E-004	1.903E-004	2.397E-004	2.804E-004	3.071E-004	3.164E-004	3.071E-004	2.804E-004	2.397E-004	1.903E-004	1.383E-004	9.020E-005	5.136E-005	2.593E-005	1.619E-005	2.253E-005	4.363E-005	7.689E-005	1.190E-004	1.663E-004	2.156E-004	2.639E-004	3.086E-004	3.477E-004	3.793E-004	4.014E-004	4.121E-004	4.097E-004	3.929E-004	3.611E-004	3.153E-004	2.582E-004	1.942E-004	1.295E-004	7.131E-005	2.712E-005	3.448E-006	4.761E-006	3.251E-005	8.456E-005	1.551E-004	2.355E-004	3.149E-004	3.825E-004	4.286E-004	4.468E-004	4.345E-004	3.941E-004	3.323E-004	2.589E-004	1.855E-004	1.234E-004	8.174E-005	6.553E-005	7.534E-005	1.070E-004	1.526E-004	2.019E-004	2.446E-004	2.723E-004	2.798E-004	2.665E-004	2.364E-004	1.967E-004	1.572E-004	1.273E-004	1.147E-004	1.236E-004	1.536E-004
2.028E-004	1.539E-004	1.192E-004	1.048E-004	1.129E-004	1.407E-004	1.819E-004	2.272E-004	2.666E-004	2.912E-004	2.952E-004	2.768E-004	2.389E-004	1.883E-004	1.348E-004	8.877E-005	5.981E-005	5.456E-005	7.562E-005	1.210E-004	1.845E-004	2.566E-004	3.266E-004	3.838E-004	4.195E-004	4.283E-004	4.092E-004	3.647E-004	3.014E-004	2.277E-004	1.534E-004	8.740E-005	3.720E-005	7.629E-006	6.539E-007	1.543E-005	4.879E-005	9.603E-005	1.517E-004	2.103E-004	2.670E-004	3.180E-004	3.604E-004	3.924E-004	4.129E-004	4.215E-004	4.181E-004	4.030E-004	3.771E-004	3.416E-004	2.984E-004	2.501E-004	1.998E-004	1.512E-004	1.077E-004	7.248E-005	4.787E-005	3.488E-005	3.310E-005	4.069E-005	5.462E-005	7.115E-005	8.643E-005	9.712E-005	1.009E-004	9.712E-005	8.643E-005	7.115E-005	5.462E-005	4.069E-005	3.310E-005	3.488E-005	4.787E-005	7.248E-005	1.077E-004	1.512E-004	1.998E-004	2.501E-004	2.984E-004	3.416E-004	3.771E-004	4.030E-004	4.181E-004	4.215E-004	4.129E-004	3.924E-004	3.604E-004	3.180E-004	2.670E-004	2.103E-004	1.517E-004	9.603E-005	4.879E-005	1.543E-005	6.539E-007	7.629E-006	3.720E-005	8.740E-005	1.534E-004	2.277E-004	3.014E-004	3.647E-004	4.092E-004	4.283E-004	4.195E-004	3.838E-004	3.266E-004	2.566E-004	1.845E-004	1.210E-004	7.562E-005	5.456E-005	5.981E-005	8.877E-005	1.348E-004	1.883E-004	2.389E-004	2.768E-004	2.952E-004	2.912E-004	2.666E-004	2.272E-004	1.819E-004	1.407E-004	1.129E-004	1.048E-004	1.192E-004	1.539E-004
2.005E-004	1.509E-004	1.128E-004	9.354E-005	9.674E-005	1.216E-004	1.632E-004	2.129E-004	2.608E-004	2.971E-004	3.141E-004	3.079E-004	2.789E-004	2.318E-004	1.751E-004	1.189E-004	7.360E-005	4.784E-005	4.700E-005	7.231E-005	1.207E-004	1.853E-004	2.569E-004	3.250E-004	3.799E-004	4.139E-004	4.227E-004	4.053E-004	3.646E-004	3.060E-004	2.373E-004	1.668E-004	1.024E-004	5.064E-005	1.630E-005	1.714E-006	7.061E-006	3.066E-005	6.944E-005	1.195E-004	1.767E-004	2.367E-004	2.958E-004	3.505E-004	3.979E-004	4.357E-004	4.620E-004	4.756E-004	4.757E-004	4.626E-004	4.373E-004	4.016E-004	3.581E-004	3.100E-004	2.607E-004	2.137E-004	1.717E-004	1.367E-004	1.100E-004	9.125E-005	7.967E-005	7.357E-005	7.106E-005	7.037E-005	7.029E-005	7.037E-005	7.106E-005	7.357E-005	7.967E-005	9.125E-005	1.100E-004	1.367E-004	1.717E-004	2.137E-004	2.607E-004	3.100E-004	3.581E-004	4.016E-004	4.373E-004	4.626E-004	4.757E-004	4.756E-004	4.620E-004	4.357E-004	3.979E-004	3.505E-004	2.958E-004	2.367E-004	1.767E-004	1.195E-004	6.944E-005	3.066E-005	7.061E-006	1.714E-006	1.630E-005	5.064E-005	1.024E-004	1.668E-004	2.373E-004	3.060E-004	3.646E-004	4.053E-004	4.227E-004	4.139E-004	3.799E-004	3.250E-004	2.569E-004	1.853E-004	1.207E-004	7.231E-005	4.700E-005	4.784E-005	7.360E-005	1.189E-004	1.751E-004	2.318E-004	2.789E-004	3.079E-004	3.141E-004	2.971E-004	2.608E-004	2.129E-004	1.632E-004	1.216E-004	9.674E-005	9.354E-005	1.128E-004	1.509E-004
1.946E-004	1.458E-004	1.054E-004	8.157E-005	7.952E-005	1.003E-004	1.404E-004	1.928E-004	2.478E-004	2.951E-004	3.259E-004	3.339E-004	3.173E-004	2.784E-004	2.237E-004	1.624E-004	1.050E-004	6.135E-005	3.913E-005	4.260E-005	7.192E-005	1.233E-004	1.896E-004	2.618E-004	3.298E-004	3.848E-004	4.197E-004	4.305E-004	4.163E-004	3.794E-004	3.247E-004	2.589E-004	1.894E-004	1.237E-004	6.798E-005	2.735E-005	4.910E-006	1.976E-006	1.816E-005	5.166E-005	9.959E-005	1.583E-004	2.239E-004	2.922E-004	3.590E-004	4.207E-004	4.739E-004	5.159E-004	5.447E-004	5.594E-004	5.600E-004	5.472E-004	5.229E-004	4.896E-004	4.504E-004	4.084E-004	3.664E-004	3.272E-004	2.925E-004	2.634E-004	2.405E-004	2.235E-004	2.121E-004	2.055E-004	2.034E-004	2.055E-004	2.121E-004	2.235E-004	2.405E-004	2.634E-004	2.925E-004	3.272E-004	3.664E-004	4.084E-004	4.504E-004	4.896E-004	5.229E-004	5.472E-004	5.600E-004	5.594E-004	5.447E-004	5.159E-004	4.739E-004	4.207E-004	3.590E-004	2.922E-004	2.239E-004	1.583E-004	9.959E-005	5.166E-005	1.816E-005	1.976E-006	4.910E-006	2.735E-005	6.798E-005	1.237E-004	1.894E-004	2.589E-004	3.247E-004	3.794E-004	4.163E-004	4.305E-004	4.197E-004	3.848E-004	3.298E-004	2.618E-004	1.896E-004	1.233E-004	7.192E-005	4.260E-005	3.913E-005	6.135E-005	1.050E-004	1.624E-004	2.237E-004	2.784E-004	3.173E-004	3.339E-004	3.259E-004	2.951E-004	2.478E-004	1.928E-004	1.404E-004	1.003E-004	7.952E-005	8.157E-005	1.054E-004	1.458E-004
1.868E-004	1.402E-004	9.836E-005	7.032E-005	6.252E-005	7.773E-005	1.144E-004	1.670E-004	2.268E-004	2.836E-004	3.277E-004	3.511E-004	3.495E-004	3.230E-004	2.755E-004	2.147E-004	1.503E-004	9.285E-005	5.155E-005	3.319E-005	4.108E-005	7.458E-005	1.294E-004	1.983E-004	2.724E-004	3.421E-004	3.988E-004	4.359E-004	4.493E-004	4.379E-004	4.036E-004	3.507E-004	2.853E-004	2.145E-004	1.454E-004	8.473E-005	3.793E-005	8.958E-006	5.820E-008	1.175E-005	4.296E-005	9.131E-005	1.534E-004	2.250E-004	3.017E-004	3.789E-004	4.524E-004	5.184E-004	5.739E-004	6.169E-004	6.462E-004	6.620E-004	6.649E-004	6.568E-004	6.399E-004	6.167E-004	5.900E-004	5.621E-004	5.351E-004	5.107E-004	4.900E-004	4.735E-004	4.617E-004	4.547E-004	4.523E-004	4.547E-004	4.617E-004	4.735E-004	4.900E-004	5.107E-004	5.351E-004	5.621E-004	5.900E-004	6.167E-004	6.399E-004	6.568E-004	6.649E-004	6.620E-004	6.462E-004	6.169E-004	5.739E-004	5.184E-004	4.524E-004	3.789E-004	3.017E-004	2.250E-004	1.534E-004	9.131E-005	4.296E-005	1.175E-005	5.820E-008	8.958E-006	3.793E-005	8.473E-005	1.454E-004	2.145E-004	2.853E-004	3.507E-004	4.036E-004	4.379E-004	4.493E-004	4.359E-004	3.988E-004	3.421E-004	2.724E-004	1.983E-004	1.294E-004	7.458E-005	4.108E-005	3.319E-005	5.155E-005	9.285E-005	1.503E-004	2.147E-004	2.755E-004	3.230E-004	3.495E-004	3.511E-004	3.277E-004	2.836E-004	2.268E-004	1.670E-004	1.144E-004	7.773E-005	6.252E-005	7.032E-005	9.836E-005	1.402E-004
1.794E-004	1.358E-004	9.352E-005	6.161E-005	4.760E-005	5.588E-005	8.686E-005	1.368E-004	1.984E-004	2.621E-004	3.178E-004	3.563E-004	3.713E-004	3.602E-004	3.246E-004	2.698E-004	2.044E-004	1.383E-004	8.181E-005	4.354E-005	2.949E-005	4.214E-005	8.027E-005	1.392E-004	2.116E-004	2.885E-004	3.607E-004	4.196E-004	4.587E-004	4.738E-004	4.637E-004	4.299E-004	3.765E-004	3.094E-004	2.356E-004	1.627E-004	9.751E-005	4.609E-005	1.295E-005	8.452E-007	1.072E-005	4.178E-005	9.171E-005	1.570E-004	2.334E-004	3.163E-004	4.009E-004	4.831E-004	5.590E-004	6.260E-004	6.821E-004	7.265E-004	7.593E-004	7.812E-004	7.935E-004	7.982E-004	7.970E-004	7.920E-004	7.848E-004	7.767E-004	7.690E-004	7.625E-004	7.575E-004	7.544E-004	7.533E-004	7.544E-004	7.575E-004	7.625E-004	7.690E-004	7.767E-004	7.848E-004	7.920E-004	7.970E-004	7.982E-004	7.935E-004	7.812E-004	7.593E-004	7.265E-004	6.821E-004	6.260E-004	5.590E-004	4.831E-004	4.009E-004	3.163E-004	2.334E-004	1.570E-004	9.171E-005	4.178E-005	1.072E-005	8.452E-007	1.295E-005	4.609E-005	9.751E-005	1.627E-004	2.356E-004	3.094E-004	3.765E-004	4.299E-004	4.637E-004	4.738E-004	4.587E-004	4.196E-004	3.607E-004	2.885E-004	2.116E-004	1.392E-004	8.027E-005	4.214E-005	2.949E-005	4.354E-005	8.181E-005	1.383E-004	2.044E-004	2.698E-004	3.246E-004	3.602E-004	3.713E-004	3.563E-004	3.178E-004	2.621E-004	1.984E-004	1.368E-004	8.686E-005	5.588E-005	4.760E-005	6.161E-005	9.352E-005	1.358E-004
1.741E-004	1.346E-004	9.265E-005	5.734E-005	3.682E-005	3.693E-005	5.996E-005	1.042E-004	1.641E-004	2.313E-004	2.958E-004	3.478E-004	3.794E-004	3.856E-004	3.654E-004	3.218E-004	2.611E-004	1.924E-004	1.259E-004	7.128E-005	3.675E-005	2.753E-005	4.544E-005	8.866E-005	1.521E-004	2.283E-004	3.082E-004	3.824E-004	4.426E-004	4.822E-004	4.970E-004	4.859E-004	4.504E-004	3.947E-004	3.249E-004	2.482E-004	1.722E-004	1.044E-004	5.079E-005	1.616E-005	3.314E-006	1.317E-005	4.484E-005	9.592E-005	1.629E-004	2.414E-004	3.270E-004	4.154E-004	5.027E-004	5.856E-004	6.620E-004	7.303E-004	7.899E-004	8.407E-004	8.834E-004	9.188E-004	9.478E-004	9.715E-004	9.907E-004	1.006E-003	1.018E-003	1.028E-003	1.034E-003	1.038E-003	1.040E-003	1.038E-003	1.034E-003	1.028E-003	1.018E-003	1.006E-003	9.907E-004	9.715E-004	9.478E-004	9.188E-004	8.834E-004	8.407E-004	7.899E-004	7.303E-004	6.620E-004	5.856E-004	5.027E-004	4.154E-004	3.270E-004	2.414E-004	1.629E-004	9.592E-005	4.484E-005	1.317E-005	3.314E-006	1.616E-005	5.079E-005	1.044E-004	1.722E-004	2.482E-004	3.249E-004	3.947E-004	4.504E-004	4.859E-004	4.970E-004	4.822E-004	4.426E-004	3.824E-004	3.082E-004	2.283E-004	1.521E-004	8.866E-005	4.544E-005	2.753E-005	3.675E-005	7.128E-005	1.259E-004	1.924E-004	2.611E-004	3.218E-004	3.654E-004	3.856E-004	3.794E-004	3.478E-004	2.958E-004	2.313E-004	1.641E-004	1.042E-004	5.996E-005	3.693E-005	3.682E-005	5.734E-005	9.265E-005	1.346E-004
1.723E-004	1.376E-004	9.709E-005	5.910E-005	3.217E-005	2.325E-005	3.639E-005	7.196E-005	1.265E-004	1.930E-004	2.626E-004	3.253E-004	3.720E-004	3.958E-004	3.934E-004	3.648E-004	3.143E-004	2.490E-004	1.784E-004	1.125E-004	6.082E-005	3.076E-005	2.693E-005	5.043E-005	9.887E-005	1.667E-004	2.460E-004	3.277E-004	4.025E-004	4.619E-004	4.997E-004	5.119E-004	4.977E-004	4.590E-004	4.003E-004	3.280E-004	2.496E-004	1.727E-004	1.048E-004	5.171E-005	1.793E-005	5.939E-006	1.633E-005	4.797E-005	9.835E-005	1.640E-004	2.411E-004	3.256E-004	4.138E-004	5.026E-004	5.896E-004	6.731E-004	7.519E-004	8.257E-004	8.941E-004	9.572E-004	1.015E-003	1.067E-003	1.114E-003	1.155E-003	1.190E-003	1.217E-003	1.237E-003	1.250E-003	1.254E-003	1.250E-003	1.237E-003	1.217E-003	1.190E-003	1.155E-003	1.114E-003	1.067E-003	1.015E-003	9.572E-004	8.941E-004	8.257E-004	7.519E-004	6.731E-004	5.896E-004	5.026E-004	4.138E-004	3.256E-004	2.411E-004	1.640E-004	9.835E-005	4.797E-005	1.633E-005	5.939E-006	1.793E-005	5.171E-005	1.048E-004	1.727E-004	2.496E-004	3.280E-004	4.003E-004	4.590E-004	4.977E-004	5.119E-004	4.997E-004	4.619E-004	4.025E-004	3.277E-004	2.460E-004	1.667E-004	9.887E-005	5.043E-005	2.693E-005	3.076E-005	6.082E-005	1.125E-004	1.784E-004	2.490E-004	3.143E-004	3.648E-004	3.934E-004	3.958E-004	3.720E-004	3.253E-004	2.626E-004	1.930E-004	1.265E-004	7.196E-005	3.639E-005	2.325E-005	3.217E-005	5.910E-005	9.709E-005	1.376E-004
1.744E-004	1.455E-004	1.075E-004	6.790E-005	3.516E-005	1.695E-005	1.884E-005	4.318E-005	8.866E-005	1.504E-004	2.206E-004	2.899E-004	3.489E-004	3.891E-004	4.050E-004	3.942E-004	3.582E-004	3.020E-004	2.335E-004	1.623E-004	9.821E-005	5.031E-005	2.539E-005	2.728E-005	5.632E-005	1.094E-004	1.805E-004	2.614E-004	3.428E-004	4.156E-004	4.716E-004	5.050E-004	5.126E-004	4.939E-004	4.517E-004	3.907E-004	3.175E-004	2.396E-004	1.647E-004	9.934E-005	4.911E-005	1.774E-005	7.115E-006	1.739E-005	4.721E-005	9.415E-005	1.551E-004	2.268E-004	3.061E-004	3.903E-004	4.772E-004	5.651E-004	6.528E-004	7.397E-004	8.249E-004	9.079E-004	9.878E-004	1.063E-003	1.134E-003	1.197E-003	1.252E-003	1.297E-003	1.330E-003	1.350E-003	1.357E-003	1.350E-003	1.330E-003	1.297E-003	1.252E-003	1.197E-003	1.134E-003	1.063E-003	9.878E-004	9.079E-004	8.249E-004	7.397E-004	6.528E-004	5.651E-004	4.772E-004	3.903E-004	3.061E-004	2.268E-004	1.551E-004	9.415E-005	4.721E-005	1.739E-005	7.115E-006	1.774E-005	4.911E-005	9.934E-005	1.647E-004	2.396E-004	3.175E-004	3.907E-004	4.517E-004	4.939E-004	5.126E-004	5.050E-004	4.716E-004	4.156E-004	3.428E-004	2.614E-004	1.805E-004	1.094E-004	5.632E-005	2.728E-005	2.539E-005	5.031E-005	9.821E-005	1.623E-004	2.335E-004	3.020E-004	3.582E-004	3.942E-004	4.050E-004	3.891E-004	3.489E-004	2.899E-004	2.206E-004	1.504E-004	8.866E-005	4.318E-005	1.884E-005	1.695E-005	3.516E-005	6.790E-005	1.075E-004	1.455E-004
1.798E-004	1.576E-004	1.235E-004	8.388E-005	4.654E-005	1.955E-005	9.631E-006	2.095E-005	5.435E-005	1.071E-004	1.733E-004	2.446E-004	3.117E-004	3.655E-004	3.987E-004	4.066E-004	3.881E-004	3.458E-004	2.852E-004	2.149E-004	1.443E-004	8.323E-005	3.996E-005	2.059E-005	2.808E-005	6.191E-005	1.183E-004	1.907E-004	2.706E-004	3.490E-004	4.168E-004	4.669E-004	4.940E-004	4.958E-004	4.727E-004	4.277E-004	3.662E-004	2.947E-004	2.203E-004	1.500E-004	8.970E-005	4.393E-005	1.559E-005	5.910E-006	1.460E-005	4.026E-005	8.074E-005	1.336E-004	1.963E-004	2.669E-004	3.435E-004	4.250E-004	5.104E-004	5.988E-004	6.896E-004	7.816E-004	8.736E-004	9.636E-004	1.049E-003	1.128E-003	1.198E-003	1.256E-003	1.299E-003	1.325E-003	1.334E-003	1.325E-003	1.299E-003	1.256E-003	1.198E-003	1.128E-003	1.049E-003	9.636E-004	8.736E-004	7.816E-004	6.896E-004	5.988E-004	5.104E-004	4.250E-004	3.435E-004	2.669E-004	1.963E-004	1.336E-004	8.074E-005	4.026E-005	1.460E-005	5.910E-006	1.559E-005	4.393E-005	8.970E-005	1.500E-004	2.203E-004	2.947E-004	3.662E-004	4.277E-004	4.727E-004	4.958E-004	4.940E-004	4.669E-004	4.168E-004	3.490E-004	2.706E-004	1.907E-004	1.183E-004	6.191E-005	2.808E-005	2.059E-005	3.996E-005	8.323E-005	1.443E-004	2.149E-004	2.852E-004	3.458E-004	3.881E-004	4.066E-004	3.987E-004	3.655E-004	3.117E-004	2.446E-004	1.733E-004	1.071E-004	5.435E-005	2.095E-005	9.631E-006	1.955E-005	4.654E-005	8.388E-005	1.235E-004	1.576E-004
1.873E-004	1.727E-004	1.440E-004	1.062E-004	6.610E-005	3.169E-005	1.040E-005	7.902E-006	2.706E-005	6.739E-005	1.251E-004	1.934E-004	2.638E-004	3.272E-004	3.750E-004	4.008E-004	4.011E-004	3.758E-004	3.282E-004	2.647E-004	1.940E-004	1.254E-004	6.828E-005	3.020E-005	1.633E-005	2.865E-005	6.579E-005	1.233E-004	1.943E-004	2.703E-004	3.427E-004	4.032E-004	4.455E-004	4.653E-004	4.614E-004	4.349E-004	3.893E-004	3.300E-004	2.631E-004	1.951E-004	1.319E-004	7.837E-005	3.796E-005	1.263E-005	2.955E-006	8.390E-006	2.764E-005	5.903E-005	1.009E-004	1.518E-004	2.107E-004	2.767E-004	3.495E-004	4.286E-004	5.134E-004	6.028E-004	6.952E-004	7.884E-004	8.795E-004	9.652E-004	1.042E-003	1.106E-003	1.155E-003	1.185E-003	1.195E-003	1.185E-003	1.155E-003	1.106E-003	1.042E-003	9.652E-004	8.795E-004	7.884E-004	6.952E-004	6.028E-004	5.134E-004	4.286E-004	3.495E-004	2.767E-004	2.107E-004	1.518E-004	1.009E-004	5.903E-005	2.764E-005	8.390E-006	2.955E-006	1.263E-005	3.796E-005	7.837E-005	1.319E-004	1.951E-004	2.631E-004	3.300E-004	3.893E-004	4.349E-004	4.614E-004	4.653E-004	4.455E-004	4.032E-004	3.427E-004	2.703E-004	1.943E-004	1.233E-004	6.579E-005	2.865E-005	1.633E-005	3.020E-005	6.828E-005	1.254E-004	1.940E-004	2.647E-004	3.282E-004	3.758E-004	4.011E-004	4.008E-004	3.750E-004	3.272E-004	2.638E-004	1.934E-004	1.251E-004	6.739E-005	2.706E-005	7.902E-006	1.040E-005	3.169E-005	6.610E-005	1.062E-004	1.440E-004	1.727E-004
1.946E-004	1.884E-004	1.668E-004	1.330E-004	9.256E-005	5.293E-005	2.179E-005	5.855E-006	9.760E-006	3.519E-005	8.054E-005	1.411E-004	2.097E-004	2.776E-004	3.361E-004	3.773E-004	3.958E-004	3.891E-004	3.579E-004	3.065E-004	2.416E-004	1.720E-004	1.067E-004	5.427E-005	2.151E-005	1.250E-005	2.823E-005	6.656E-005	1.226E-004	1.892E-004	2.586E-004	3.225E-004	3.739E-004	4.076E-004	4.205E-004	4.121E-004	3.844E-004	3.409E-004	2.868E-004	2.275E-004	1.684E-004	1.143E-004	6.883E-005	3.424E-005	1.166E-005	1.144E-006	2.020E-006	1.327E-005	3.383E-005	6.288E-005	9.995E-005	1.449E-004	1.979E-004	2.589E-004	3.278E-004	4.040E-004	4.859E-004	5.714E-004	6.573E-004	7.401E-004	8.155E-004	8.794E-004	9.282E-004	9.587E-004	9.691E-004	9.587E-004	9.282E-004	8.794E-004	8.155E-004	7.401E-004	6.573E-004	5.714E-004	4.859E-004	4.040E-004	3.278E-004	2.589E-004	1.979E-004	1.449E-004	9.995E-005	6.288E-005	3.383E-005	1.327E-005	2.020E-006	1.144E-006	1.166E-005	3.424E-005	6.883E-005	1.143E-004	1.684E-004	2.275E-004	2.868E-004	3.409E-004	3.844E-004	4.121E-004	4.205E-004	4.076E-004	3.739E-004	3.225E-004	2.586E-004	1.892E-004	1.226E-004	6.656E-005	2.823E-005	1.250E-005	2.151E-005	5.427E-005	1.067E-004	1.720E-004	2.416E-004	3.065E-004	3.579E-004	3.891E-004	3.958E-004	3.773E-004	3.361E-004	2.776E-004	2.097E-004	1.411E-004	8.054E-005	3.519E-005	9.760E-006	5.855E-006	2.179E-005	5.293E-005	9.256E-005	1.330E-004	1.668E-004	1.884E-004
1.994E-004	2.023E-004	1.893E-004	1.617E-004	1.237E-004	8.174E-005	4.323E-005	1.549E-005	4.485E-006	1.382E-005	4.410E-005	9.279E-005	1.545E-004	2.217E-004	2.859E-004	3.387E-004	3.731E-004	3.846E-004	3.716E-004	3.360E-004	2.822E-004	2.176E-004	1.505E-004	8.940E-005	4.211E-005	1.427E-005	8.924E-006	2.617E-005	6.323E-005	1.150E-004	1.747E-004	2.351E-004	2.891E-004	3.308E-004	3.563E-004	3.636E-004	3.531E-004	3.268E-004	2.884E-004	2.424E-004	1.934E-004	1.455E-004	1.021E-004	6.559E-005	3.727E-005	1.744E-005	5.767E-006	1.590E-006	4.235E-006	1.329E-005	2.873E-005	5.096E-005	8.066E-005	1.185E-004	1.651E-004	2.202E-004	2.830E-004	3.517E-004	4.234E-004	4.944E-004	5.607E-004	6.180E-004	6.622E-004	6.901E-004	6.997E-004	6.901E-004	6.622E-004	6.180E-004	5.607E-004	4.944E-004	4.234E-004	3.517E-004	2.830E-004	2.202E-004	1.651E-004	1.185E-004	8.066E-005	5.096E-005	2.873E-005	1.329E-005	4.235E-006	1.590E-006	5.767E-006	1.744E-005	3.727E-005	6.559E-005	1.021E-004	1.455E-004	1.934E-004	2.424E-004	2.884E-004	3.268E-004	3.531E-004	3.636E-004	3.563E-004	3.308E-004	2.891E-004	2.351E-004	1.747E-004	1.150E-004	6.323E-005	2.617E-005	8.924E-006	1.427E-005	4.211E-005	8.940E-005	1.505E-004	2.176E-004	2.822E-004	3.360E-004	3.716E-004	3.846E-004	3.731E-004	3.387E-004	2.859E-004	2.217E-004	1.545E-004	9.279E-005	4.410E-005	1.382E-005	4.485E-006	1.549E-005	4.323E-005	8.174E-005	1.237E-004	1.617E-004	1.893E-004	2.023E-004
1.996E-004	2.117E-004	2.083E-004	1.891E-004	1.565E-004	1.156E-004	7.301E-005	3.621E-005	1.198E-005	5.468E-006	1.930E-005	5.314E-005	1.037E-004	1.650E-004	2.294E-004	2.888E-004	3.354E-004	3.630E-004	3.682E-004	3.502E-004	3.115E-004	2.572E-004	1.944E-004	1.310E-004	7.482E-005	3.256E-005	8.782E-006	5.533E-006	2.217E-005	5.561E-005	1.008E-004	1.517E-004	2.019E-004	2.456E-004	2.781E-004	2.968E-004	3.007E-004	2.905E-004	2.686E-004	2.383E-004	2.031E-004	1.666E-004	1.317E-004	1.004E-004	7.401E-005	5.271E-005	3.620E-005	2.384E-005	1.503E-005	9.459E-006	7.322E-006	9.325E-006	1.660E-005	3.047E-005	5.211E-005	8.222E-005	1.207E-004	1.665E-004	2.174E-004	2.703E-004	3.215E-004	3.669E-004	4.026E-004	4.254E-004	4.332E-004	4.254E-004	4.026E-004	3.669E-004	3.215E-004	2.703E-004	2.174E-004	1.665E-004	1.207E-004	8.222E-005	5.211E-005	3.047E-005	1.660E-005	9.325E-006	7.322E-006	9.459E-006	1.503E-005	2.384E-005	3.620E-005	5.271E-005	7.401E-005	1.004E-004	1.317E-004	1.666E-004	2.031E-004	2.383E-004	2.686E-004	2.905E-004	3.007E-004	2.968E-004	2.781E-004	2.456E-004	2.019E-004	1.517E-004	1.008E-004	5.561E-005	2.217E-005	5.533E-006	8.782E-006	3.256E-005	7.482E-005	1.310E-004	1.944E-004	2.572E-004	3.115E-004	3.502E-004	3.682E-004	3.630E-004	3.354E-004	2.888E-004	2.294E-004	1.650E-004	1.037E-004	5.314E-005	1.930E-005	5.468E-006	1.198E-005	3.621E-005	7.301E-005	1.156E-004	1.565E-004	1.891E-004	2.083E-004	2.117E-004
1.933E-004	2.144E-004	2.213E-004	2.121E-004	1.876E-004	1.511E-004	1.083E-004	6.610E-005	3.157E-005	1.092E-005	8.445E-006	2.586E-005	6.198E-005	1.129E-004	1.723E-004	2.329E-004	2.867E-004	3.268E-004	3.481E-004	3.479E-004	3.263E-004	2.863E-004	2.332E-004	1.736E-004	1.149E-004	6.390E-005	2.620E-005	5.337E-006	2.518E-006	1.663E-005	4.454E-005	8.168E-005	1.228E-004	1.625E-004	1.964E-004	2.212E-004	2.351E-004	2.380E-004	2.310E-004	2.162E-004	1.965E-004	1.745E-004	1.525E-004	1.324E-004	1.148E-004	9.971E-005	8.659E-005	7.449E-005	6.254E-005	5.020E-005	3.751E-005	2.522E-005	1.468E-005	7.635E-006	5.929E-006	1.109E-005	2.397E-005	4.448E-005	7.146E-005	1.027E-004	1.351E-004	1.653E-004	1.898E-004	2.058E-004	2.114E-004	2.058E-004	1.898E-004	1.653E-004	1.351E-004	1.027E-004	7.146E-005	4.448E-005	2.397E-005	1.109E-005	5.929E-006	7.635E-006	1.468E-005	2.522E-005	3.751E-005	5.020E-005	6.254E-005	7.449E-005	8.659E-005	9.971E-005	1.148E-004	1.324E-004	1.525E-004	1.745E-004	1.965E-004	2.162E-004	2.310E-004	2.380E-004	2.351E-004	2.212E-004	1.964E-004	1.625E-004	1.228E-004	8.168E-005	4.454E-005	1.663E-005	2.518E-006	5.337E-006	2.620E-005	6.390E-005	1.149E-004	1.736E-004	2.332E-004	2.863E-004	3.263E-004	3.479E-004	3.481E-004	3.268E-004	2.867E-004	2.329E-004	1.723E-004	1.129E-004	6.198E-005	2.586E-005	8.445E-006	1.092E-005	3.157E-005	6.610E-005	1.083E-004	1.511E-004	1.876E-004	2.121E-004	2.213E-004	2.144E-004
